10064.664497105607,1402210924,1402212724000
10030.322212223191,1402210924,1402212724000
10065.72076745976,1402210924,1402212724000
10026.933319190915,1402210924,1402212724000
10026.117238725139,1402210924,1402212724000
10002.381633032981,1402210924,1402212724000
10031.773545366017,1402210924,1402212724000
10042.808314870997,1402210924,1402212724000
10008.602593604644,1402210924,1402212724000
10074.230739715718,1402210924,1402212724000
10077.275371640191,1402210924,1402212724000
10096.313609626372,1402210924,1402212724000
10055.049758350615,1402210924,1402212724000
10031.614151585089,1402210924,1402212724000
10076.923895463047,1402210924,1402212724000
10011.619711806094,1402210924,1402212724000
10020.56493665036,1402210924,1402212724000
10034.664911746653,1402210924,1402212724000
10019.071437112212,1402210924,1402212724000
10026.012739230577,1402210924,1402212724000
10011.168094340323,1402210924,1402212724000
10008.168152128375,1402210924,1402212724000
10071.468263278448,1402210924,1402212724000
10081.387525994944,1402210924,1402212724000
10093.656766162056,1402210924,1402212724000
10003.822182676173,1402210924,1402212724000
10002.528974948686,1402210924,1402212724000
10056.207422029454,1402210924,1402212724000
10022.77367121772,1402210924,1402212724000
10007.908369515628,1402210924,1402212724000
10023.75823166525,1402210924,1402212724000
10084.226568175247,1402210924,1402212724000
10024.645971749342,1402210924,1402212724000
10064.181581545288,1402210924,1402212724000
10061.946781077584,1402210924,1402212724000
10007.55509316434,1402210924,1402212724000
10073.604046381897,1402210924,1402212724000
10057.421958409926,1402210924,1402212724000
10053.989659138746,1402210924,1402212724000
10005.577135212568,1402210924,1402212724000
10075.72754548829,1402210924,1402212724000
10086.75097374725,1402210924,1402212724000
10011.270811094806,1402210924,1402212724000
10034.48214365427,1402210924,1402212724000
10023.311682531836,1402210924,1402212724000
10094.66978044743,1402210924,1402212724000
10029.981640241076,1402210924,1402212724000
10064.860273888025,1402210924,1402212724000
10005.83712554253,1402210924,1402212724000
10012.547069977521,1402210924,1402212724000
10027.856368588957,1402210924,1402212724000
10065.976887932777,1402210924,1402212724000
10032.015109985045,1402210924,1402212724000
10035.255819364227,1402210924,1402212724000
10032.89221531578,1402210924,1402212724000
10059.957126774761,1402210924,1402212724000
10053.940136521853,1402210924,1402212724000
10043.660807136437,1402210924,1402212724000
10068.87252198565,1402210924,1402212724000
10047.351229511441,1402210924,1402212724000
10047.430835319656,1402210924,1402212724000
10078.508586428634,1402210924,1402212724000
10079.390312031104,1402210924,1402212724000
10064.418665493522,1402210924,1402212724000
10093.065926837855,1402210924,1402212724000
10098.10291983372,1402210924,1402212724000
10040.611587055273,1402210924,1402212724000
10087.442318925689,1402210924,1402212724000
10014.711865772175,1402210924,1402212724000
10069.71430094047,1402210924,1402212724000
10000.499859601026,1402210924,1402212724000
10091.879564473895,1402210924,1402212724000
10070.700071518644,1402210924,1402212724000
10052.665719318371,1402210924,1402212724000
10053.934334502635,1402210924,1402212724000
10006.728475128642,1402210924,1402212724000
10079.320358116152,1402210924,1402212724000
10086.669624522063,1402210924,1402212724000
10007.4193426781,1402210924,1402212724000
10068.399157639715,1402210924,1402212724000
10092.554702196432,1402210924,1402212724000
10095.986672462486,1402210924,1402212724000
10022.632558354828,1402210924,1402212724000
10087.617319343039,1402210924,1402212724000
10061.511418177972,1402210924,1402212724000
10005.850945149672,1402210924,1402212724000
10015.28526803481,1402210924,1402212724000
10093.192301526844,1402210924,1402212724000
10063.73468342035,1402210924,1402212724000
10080.21014197786,1402210924,1402212724000
10063.870023775607,1402210924,1402212724000
10011.103070308403,1402210924,1402212724000
10032.243417442629,1402210924,1402212724000
10033.744893081916,1402210924,1402212724000
10081.417101614283,1402210924,1402212724000
10006.392628033182,1402210924,1402212724000
10090.505371523353,1402210924,1402212724000
10096.257129040212,1402210924,1402212724000
10070.504164734766,1402210924,1402212724000
10050.072451102456,1402210924,1402212724000
10079.51034489824,1402210924,1402212724000
10072.21074038445,1402210924,1402212724000
10077.799651015976,1402210924,1402212724000
10068.700135779896,1402210924,1402212724000
10014.786882294151,1402210924,1402212724000
10019.835946358207,1402210924,1402212724000
10002.877669213083,1402210924,1402212724000
10038.915414774097,1402210924,1402212724000
10040.511774627854,1402210924,1402212724000
10073.51239401334,1402210924,1402212724000
10081.021486599784,1402210924,1402212724000
10059.300843306451,1402210924,1402212724000
10051.04230100622,1402210924,1402212724000
10023.610447877285,1402210924,1402212724000
10069.017359542977,1402210924,1402212724000
10009.957280566741,1402210924,1402212724000
10097.191301076678,1402210924,1402212724000
10097.011592590223,1402210924,1402212724000
10023.435246973746,1402210924,1402212724000
10097.604020165229,1402210924,1402212724000
10050.586684672977,1402210924,1402212724000
10050.599135375445,1402210924,1402212724000
10027.96048289429,1402210924,1402212724000
10061.901272287409,1402210924,1402212724000
10070.536574941583,1402210924,1402212724000
10068.455116343615,1402210924,1402212724000
10084.527947576778,1402210924,1402212724000
10084.258274954122,1402210924,1402212724000
10007.026870892674,1402210924,1402212724000
10031.040495162348,1402210924,1402212724000
10045.052766588862,1402210924,1402212724000
10067.776240717973,1402210924,1402212724000
10022.488282139608,1402210924,1402212724000
10034.772996908574,1402210924,1402212724000
10047.686189364262,1402210924,1402212724000
10063.644165980306,1402210924,1402212724000
10095.058076032783,1402210924,1402212724000
10005.106260491093,1402210924,1402212724000
10050.656475966383,1402210924,1402212724000
10081.759237022683,1402210924,1402212724000
10005.403101233047,1402210924,1402212724000
10069.562221220287,1402210924,1402212724000
10004.033839211083,1402210924,1402212724000
10031.854285132544,1402210924,1402212724000
10019.612892954168,1402210924,1402212724000
10030.411820839432,1402210924,1402212724000
10091.327850367037,1402210924,1402212724000
10069.20411686059,1402210924,1402212724000
10040.65048856448,1402210924,1402212724000
10005.833295141421,1402210924,1402212724000
10090.715605992473,1402210924,1402212724000
10068.317198970184,1402210924,1402212724000
10063.538149204736,1402210924,1402212724000
10069.45425738293,1402210924,1402212724000
10020.65053973613,1402210924,1402212724000
10034.488328168749,1402210924,1402212724000
10029.868547304262,1402210924,1402212724000
10087.5458748372,1402210924,1402212724000
10020.805235128651,1402210924,1402212724000
10087.536930172926,1402210924,1402212724000
10036.432632796352,1402210924,1402212724000
10004.249232180895,1402210924,1402212724000
10057.99655303287,1402210924,1402212724000
10014.258086099519,1402210924,1402212724000
10012.93555610843,1402210924,1402212724000
10014.998101850952,1402210924,1402212724000
10098.313765988478,1402210924,1402212724000
10030.95343100017,1402210924,1402212724000
10025.08953557302,1402210924,1402212724000
10024.510895537729,1402210924,1402212724000
10071.996899179572,1402210924,1402212724000
10040.588647092081,1402210924,1402212724000
10008.869997506306,1402210924,1402212724000
10020.568914555039,1402210924,1402212724000
10076.88685096353,1402210924,1402212724000
10018.266368372233,1402210924,1402212724000
10020.30961133155,1402210924,1402212724000
10068.835976789469,1402210924,1402212724000
10043.322838607095,1402210924,1402212724000
10017.428206161134,1402210924,1402212724000
10037.819411714036,1402210924,1402212724000
10057.778838396833,1402210924,1402212724000
10074.114351570584,1402210924,1402212724000
10082.107103381335,1402210924,1402212724000
10006.439447322726,1402210924,1402212724000
10042.632704305226,1402210924,1402212724000
10036.546619854089,1402210924,1402212724000
10035.350783616486,1402210924,1402212724000
10092.29817789273,1402210924,1402212724000
10056.252967116761,1402210924,1402212724000
10096.887136895804,1402210924,1402212724000
10081.678307045808,1402210924,1402212724000
10098.857564861624,1402210924,1402212724000
10053.562599902796,1402210924,1402212724000
10064.158484050251,1402210924,1402212724000
10095.119063729877,1402210924,1402212724000
10078.025832012552,1402210924,1402212724000
10040.230925431804,1402210924,1402212724000
10041.153810886603,1402210924,1402212724000
10024.2579873423,1402210924,1402212724000
10011.02475830295,1402210924,1402212724000
10066.885298578323,1402210924,1402212724000
10036.059534812752,1402210924,1402212724000
10034.426723517478,1402210924,1402212724000
10052.299859253502,1402210924,1402212724000
10097.986606211272,1402210924,1402212724000
10049.789887492409,1402210924,1402212724000
10092.905172305453,1402210924,1402212724000
10087.142845103228,1402210924,1402212724000
10047.781688200823,1402210924,1402212724000
10062.596779353618,1402210924,1402212724000
10085.158600483368,1402210924,1402212724000
10062.79044858694,1402210924,1402212724000
10040.93101397594,1402210924,1402212724000
10078.675539872022,1402210924,1402212724000
10014.88180278084,1402210924,1402212724000
10051.764546908376,1402210924,1402212724000
10026.616726843169,1402210924,1402212724000
10073.66118213075,1402210924,1402212724000
10024.694183549544,1402210924,1402212724000
10081.891660101539,1402210924,1402212724000
10077.526154809228,1402210924,1402212724000
10048.957571697965,1402210924,1402212724000
10085.613612509867,1402210924,1402212724000
10055.643165488733,1402210924,1402212724000
10003.696548723532,1402210924,1402212724000
10060.236105783797,1402210924,1402212724000
10061.818946174484,1402210924,1402212724000
10083.281501797663,1402210924,1402212724000
10092.634001483491,1402210924,1402212724000
10035.541721380696,1402210924,1402212724000
10067.652343621996,1402210924,1402212724000
10040.415435096193,1402210924,1402212724000
10011.132994484353,1402210924,1402212724000
10015.815968397936,1402210924,1402212724000
10099.08529300119,1402210924,1402212724000
10062.575432185347,1402210924,1402212724000
10061.188157368915,1402210924,1402212724000
10099.916951718076,1402210924,1402212724000
10041.750435254582,1402210924,1402212724000
10083.886841335254,1402210924,1402212724000
10021.914632234182,1402210924,1402212724000
10068.250518399485,1402210924,1402212724000
10065.63928937662,1402210924,1402212724000
10019.170063403082,1402210924,1402212724000
10022.327746873172,1402210924,1402212724000
10042.101659678992,1402210924,1402212724000
10085.916878286293,1402210924,1402212724000
10029.06934971445,1402210924,1402212724000
10095.158774859034,1402210924,1402212724000
10060.092918535045,1402210924,1402212724000
10043.594457657628,1402210924,1402212724000
10091.408473490963,1402210924,1402212724000
10089.991192220348,1402210924,1402212724000
10051.910843087719,1402210924,1402212724000
10086.714894473125,1402210924,1402212724000
10069.323236791148,1402210924,1402212724000
10000.896076477073,1402210924,1402212724000
10048.377446167506,1402210924,1402212724000
10010.771310355609,1402210924,1402212724000
10026.402678800227,1402210924,1402212724000
10036.717127976932,1402210924,1402212724000
10087.396358999971,1402210924,1402212724000
10097.461959403023,1402210924,1402212724000
10096.25729768657,1402210924,1402212724000
10098.93644368878,1402210924,1402212724000
10091.07491492154,1402210924,1402212724000
10091.11237330483,1402210924,1402212724000
10047.257089094908,1402210924,1402212724000
10005.901437631637,1402210925,1402212725000
10038.275602245949,1402210925,1402212725000
10031.424831656792,1402210925,1402212725000
10029.290375581826,1402210925,1402212725000
10002.612853446337,1402210925,1402212725000
10067.098268809603,1402210925,1402212725000
10026.336015714223,1402210925,1402212725000
10061.399518393788,1402210925,1402212725000
10074.264378416843,1402210925,1402212725000
10021.121479046908,1402210925,1402212725000
10037.744509617987,1402210926,1402212726000
10077.109333418533,1402210926,1402212726000
10035.108154713356,1402210926,1402212726000
10094.683263686062,1402210926,1402212726000
10047.410550915258,1402210926,1402212726000
10060.595197458788,1402210926,1402212726000
10013.424621458964,1402210926,1402212726000
10046.237371852862,1402210926,1402212726000
10070.137518616913,1402210926,1402212726000
10044.06340831188,1402210926,1402212726000
10088.918589888799,1402210927,1402212727000
10027.646663621541,1402210927,1402212727000
10039.425098154994,1402210927,1402212727000
10042.249401897345,1402210927,1402212727000
10049.2194178829,1402210927,1402212727000
10025.901087604449,1402210927,1402212727000
10004.586516515545,1402210927,1402212727000
10038.538834827967,1402210927,1402212727000
10021.323294012991,1402210927,1402212727000
10025.564024952942,1402210927,1402212727000
10069.044735227282,1402210928,1402212728000
10013.095454830347,1402210928,1402212728000
10051.100811412318,1402210928,1402212728000
10065.192289146145,1402210928,1402212728000
10068.370259195797,1402210928,1402212728000
10082.383551333449,1402210928,1402212728000
10049.403141201214,1402210928,1402212728000
10096.835291796096,1402210928,1402212728000
10079.04140595534,1402210928,1402212728000
10033.595846864124,1402210928,1402212728000
10001.601742938637,1402210928,1402212728000
10086.559223740203,1402210929,1402212729000
10010.441034904374,1402210929,1402212729000
10066.798702785836,1402210929,1402212729000
10000.925098631016,1402210929,1402212729000
10016.487314960785,1402210929,1402212729000
10008.302076716347,1402210929,1402212729000
10041.820378005355,1402210929,1402212729000
10029.201731608915,1402210929,1402212729000
10029.831035906647,1402210929,1402212729000
10034.210560941629,1402210930,1402212730000
10026.742127308491,1402210930,1402212730000
10099.6076677569,1402210930,1402212730000
10036.525520602705,1402210930,1402212730000
10026.436561410648,1402210930,1402212730000
10079.068143744638,1402210930,1402212730000
10095.70324812577,1402210930,1402212730000
10049.489385350242,1402210930,1402212730000
10084.31625343663,1402210930,1402212730000
10040.0099535675,1402210930,1402212730000
10096.734412137946,1402210930,1402212730000
10088.283059853862,1402210931,1402212731000
10035.189364628406,1402210931,1402212731000
10052.15603464544,1402210931,1402212731000
10072.830342747844,1402210931,1402212731000
10087.308593599688,1402210931,1402212731000
10034.628065601153,1402210931,1402212731000
10035.95818387982,1402210931,1402212731000
10018.471719091081,1402210931,1402212731000
10022.03818680225,1402210931,1402212731000
10030.782450755269,1402210932,1402212732000
10097.278154280564,1402210932,1402212732000
10017.238728308406,1402210932,1402212732000
10026.877057653284,1402210932,1402212732000
10009.223068398112,1402210932,1402212732000
10035.541205994909,1402210932,1402212732000
10059.88483651191,1402210932,1402212732000
10044.33650159694,1402210932,1402212732000
10026.297741783295,1402210932,1402212732000
10064.790163210124,1402210932,1402212732000
10005.814168523468,1402210933,1402212733000
10086.87198860842,1402210933,1402212733000
10095.78519036578,1402210933,1402212733000
10045.9139745288,1402210933,1402212733000
10008.370455455499,1402210933,1402212733000
10063.436538430667,1402210933,1402212733000
10080.817320983759,1402210933,1402212733000
10022.868646209918,1402210933,1402212733000
10062.378761532269,1402210933,1402212733000
10046.969241382965,1402210933,1402212733000
10069.562412618303,1402210934,1402212734000
10087.132372340593,1402210934,1402212734000
10095.818808070911,1402210934,1402212734000
10080.31549551273,1402210934,1402212734000
10052.50477397172,1402210934,1402212734000
10055.807999693034,1402210934,1402212734000
10099.841271794994,1402210934,1402212734000
10063.211606036753,1402210934,1402212734000
10049.568576070928,1402210934,1402212734000
10030.056054217604,1402210934,1402212734000
10030.542514006445,1402210935,1402212735000
10009.733089874917,1402210935,1402212735000
10039.815880572309,1402210935,1402212735000
10099.738820451805,1402210935,1402212735000
10086.16997627462,1402210935,1402212735000
10029.396958889389,1402210935,1402212735000
10006.52722185236,1402210935,1402212735000
10061.273161129633,1402210935,1402212735000
10021.647241436935,1402210935,1402212735000
10006.175177765996,1402210935,1402212735000
10032.46991129683,1402210936,1402212736000
10071.73954937903,1402210936,1402212736000
10008.897197293583,1402210936,1402212736000
10019.717543704386,1402210936,1402212736000
10096.487564114132,1402210936,1402212736000
10069.662000991902,1402210936,1402212736000
10065.908486098657,1402210936,1402212736000
10012.348792800847,1402210936,1402212736000
10039.52668032119,1402210936,1402212736000
10004.57084163001,1402210936,1402212736000
10060.247229836537,1402210937,1402212737000
10016.610381203445,1402210937,1402212737000
10082.239531819463,1402210937,1402212737000
10017.480317287076,1402210937,1402212737000
10000.670076690272,1402210937,1402212737000
10072.744530514754,1402210937,1402212737000
10038.72211420871,1402210937,1402212737000
10021.258752997823,1402210937,1402212737000
10042.305437997793,1402210937,1402212737000
10005.459533221301,1402210937,1402212737000
10014.793505658377,1402210938,1402212738000
10083.872768759367,1402210938,1402212738000
10051.280022821347,1402210938,1402212738000
10022.381700721475,1402210938,1402212738000
10001.195667840113,1402210938,1402212738000
10074.616083767576,1402210938,1402212738000
10023.202880462286,1402210938,1402212738000
10042.790769370176,1402210938,1402212738000
10072.19038554893,1402210938,1402212738000
10093.687245256395,1402210938,1402212738000
10026.579356335178,1402210939,1402212739000
10064.551957531063,1402210939,1402212739000
10078.252663264278,1402210939,1402212739000
10068.85959836265,1402210939,1402212739000
10047.012491149302,1402210939,1402212739000
10029.599300684435,1402210939,1402212739000
10077.907600715185,1402210939,1402212739000
10069.490658578054,1402210939,1402212739000
10040.95956803137,1402210939,1402212739000
10053.891286813412,1402210939,1402212739000
10088.230378192015,1402210940,1402212740000
10057.747022244683,1402210940,1402212740000
10068.846672985932,1402210940,1402212740000
10046.451194424673,1402210940,1402212740000
10046.126683645696,1402210940,1402212740000
10069.674793919981,1402210940,1402212740000
10066.504269008221,1402210940,1402212740000
10053.921003470916,1402210940,1402212740000
10063.23352424942,1402210940,1402212740000
10094.624442819326,1402210940,1402212740000
10031.17194688252,1402210941,1402212741000
10031.99908906327,1402210941,1402212741000
10026.12806090135,1402210941,1402212741000
10000.542913669993,1402210941,1402212741000
10043.730713668068,1402210941,1402212741000
10063.19835612191,1402210941,1402212741000
10040.504736108338,1402210941,1402212741000
10034.774728061311,1402210941,1402212741000
10022.356250671248,1402210941,1402212741000
10011.552857158244,1402210941,1402212741000
10043.078642588227,1402210942,1402212742000
10015.26766263721,1402210942,1402212742000
10004.446805410038,1402210942,1402212742000
10029.217374421985,1402210942,1402212742000
10008.195692984043,1402210942,1402212742000
10015.457602276863,1402210942,1402212742000
10083.464533805474,1402210942,1402212742000
10007.345801609858,1402210942,1402212742000
10057.477880600662,1402210942,1402212742000
10037.610953806301,1402210942,1402212742000
10085.239184055361,1402210943,1402212743000
10094.200605053598,1402210943,1402212743000
10040.304497342935,1402210943,1402212743000
10064.031999422514,1402210943,1402212743000
10054.318283559087,1402210943,1402212743000
10087.137057593713,1402210943,1402212743000
10090.527887135951,1402210943,1402212743000
10073.296444046247,1402210943,1402212743000
10035.108068928836,1402210943,1402212743000
10041.922306790993,1402210943,1402212743000
10080.544946466453,1402210944,1402212744000
10009.551302850989,1402210944,1402212744000
10074.834568173816,1402210944,1402212744000
10032.790777469123,1402210944,1402212744000
10087.693248568123,1402210944,1402212744000
10096.925211065756,1402210944,1402212744000
10045.764436525056,1402210944,1402212744000
10039.7038005898,1402210944,1402212744000
10059.913303087606,1402210944,1402212744000
10098.222125430808,1402210944,1402212744000
10082.660255790592,1402210945,1402212745000
10035.472770211474,1402210945,1402212745000
10017.716170140664,1402210945,1402212745000
10027.325282022954,1402210945,1402212745000
10058.105185076243,1402210945,1402212745000
10094.721542873116,1402210945,1402212745000
10057.718213412274,1402210945,1402212745000
10038.117235185011,1402210945,1402212745000
10073.1170311207,1402210945,1402212745000
10049.105179372886,1402210945,1402212745000
10029.352563468814,1402210946,1402212746000
10029.225613905575,1402210946,1402212746000
10023.381899968093,1402210946,1402212746000
10068.768574005004,1402210946,1402212746000
10040.839370546018,1402210946,1402212746000
10023.53325431859,1402210946,1402212746000
10012.472823244298,1402210946,1402212746000
10058.719856963746,1402210946,1402212746000
10013.094707095916,1402210946,1402212746000
10004.145161933215,1402210946,1402212746000
10022.578846243397,1402210947,1402212747000
10020.60995855201,1402210947,1402212747000
10040.98057238366,1402210947,1402212747000
10014.383756896616,1402210947,1402212747000
10020.555267237083,1402210947,1402212747000
10045.351026945225,1402210947,1402212747000
10040.14610178018,1402210947,1402212747000
10058.387677076033,1402210947,1402212747000
10072.515823746558,1402210947,1402212747000
10070.072852187292,1402210947,1402212747000
10054.682792098905,1402210948,1402212748000
10071.018402728407,1402210948,1402212748000
10063.722846540326,1402210948,1402212748000
10054.107896470376,1402210948,1402212748000
10075.914150011307,1402210948,1402212748000
10061.032814552229,1402210948,1402212748000
10072.191485071722,1402210948,1402212748000
10003.011800662083,1402210948,1402212748000
10075.862870803201,1402210948,1402212748000
10069.85870664269,1402210948,1402212748000
10024.209312697998,1402210949,1402212749000
10097.067822720042,1402210949,1402212749000
10090.286283668498,1402210949,1402212749000
10029.814232396673,1402210949,1402212749000
10067.882767513851,1402210949,1402212749000
10061.28991538485,1402210949,1402212749000
10095.643481058485,1402210949,1402212749000
10050.241091884962,1402210949,1402212749000
10036.857025650912,1402210949,1402212749000
10047.630645042398,1402210949,1402212749000
10011.955167084092,1402210950,1402212750000
10007.77525525745,1402210950,1402212750000
10040.516059302061,1402210950,1402212750000
10086.916542208719,1402210950,1402212750000
10029.239974538303,1402210950,1402212750000
10067.857845448454,1402210950,1402212750000
10009.254840268895,1402210950,1402212750000
10007.97484463159,1402210950,1402212750000
10099.058585268309,1402210950,1402212750000
10018.592772826963,1402210950,1402212750000
10043.825702885737,1402210951,1402212751000
10014.48205679167,1402210951,1402212751000
10054.669726014123,1402210952,1402212752000
10055.186592032433,1402210952,1402212752000
10066.296153253626,1402210952,1402212752000
10056.256118357487,1402210952,1402212752000
10023.39967063635,1402210952,1402212752000
10013.459950299546,1402210952,1402212752000
10046.815486100144,1402210952,1402212752000
10031.030381523424,1402210952,1402212752000
10073.049639860406,1402210953,1402212753000
10014.298924555784,1402210953,1402212753000
10085.172741308568,1402210953,1402212753000
10005.189023766627,1402210953,1402212753000
10090.513063837187,1402210953,1402212753000
10047.418429947948,1402210953,1402212753000
10059.038741118398,1402210953,1402212753000
10047.50990134187,1402210953,1402212753000
10025.247378356195,1402210953,1402212753000
10092.438807174569,1402210953,1402212753000
